status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,73,50,668,73,2014-03-14T10:00:00,8,3821188,158324
OK,59,62,668,59,2014-03-14T10:05:00,7,3821637,158324
OK,60,61,668,60,2014-03-14T10:10:00,6,3822086,158324
OK,55,67,668,55,2014-03-14T10:15:00,5,3822535,158324
OK,53,69,668,53,2014-03-14T10:20:00,6,3822984,158324
OK,66,56,668,66,2014-03-14T10:25:00,9,3823433,158324
OK,66,56,668,66,2014-03-14T10:30:00,12,3823882,158324
OK,66,56,668,66,2014-03-14T10:35:00,10,3824331,158324
OK,62,59,668,62,2014-03-14T10:40:00,10,3824780,158324
OK,57,65,668,57,2014-03-14T10:45:00,7,3825229,158324
OK,60,61,668,60,2014-03-14T10:50:00,11,3825678,158324
OK,61,60,668,61,2014-03-14T10:55:00,16,3826127,158324
OK,60,61,668,60,2014-03-14T11:00:00,10,3826576,158324
OK,61,60,668,61,2014-03-14T11:05:00,6,3827025,158324
OK,62,59,668,62,2014-03-14T11:10:00,5,3827474,158324
OK,67,55,668,67,2014-03-14T11:15:00,6,3827923,158324
OK,68,54,668,68,2014-03-14T11:20:00,13,3828372,158324
OK,59,62,668,59,2014-03-14T11:25:00,9,3828821,158324
OK,63,58,668,63,2014-03-14T11:30:00,6,3829270,158324
OK,56,66,668,56,2014-03-14T11:35:00,4,3829719,158324
OK,65,57,668,65,2014-03-14T11:40:00,6,3830168,158324
OK,68,54,668,68,2014-03-14T11:45:00,8,3830617,158324
OK,72,51,668,72,2014-03-14T11:50:00,4,3831066,158324
OK,64,57,668,64,2014-03-14T11:55:00,5,3831515,158324
OK,61,60,668,61,2014-03-14T12:00:00,5,3831964,158324
OK,62,59,668,62,2014-03-14T12:05:00,8,3832413,158324
OK,59,62,668,59,2014-03-14T12:10:00,10,3832862,158324
OK,59,62,668,59,2014-03-14T12:15:00,11,3833311,158324
OK,61,60,668,61,2014-03-14T12:20:00,7,3833760,158324
OK,74,50,668,74,2014-03-14T12:25:00,2,3834209,158324
OK,61,60,668,61,2014-03-14T12:30:00,6,3834658,158324
OK,59,62,668,59,2014-03-14T12:35:00,14,3835107,158324
OK,63,58,668,63,2014-03-14T12:40:00,15,3835556,158324
OK,63,58,668,63,2014-03-14T12:45:00,10,3836005,158324
OK,62,59,668,62,2014-03-14T12:50:00,11,3836454,158324
OK,64,57,668,64,2014-03-14T12:55:00,5,3836903,158324
OK,61,60,668,61,2014-03-14T13:00:00,5,3837352,158324
OK,73,50,668,73,2014-03-14T13:05:00,9,3837801,158324
OK,61,60,668,61,2014-03-14T13:10:00,11,3838250,158324
OK,60,61,668,60,2014-03-14T13:15:00,19,3838699,158324
OK,62,59,668,62,2014-03-14T13:20:00,15,3839148,158324
OK,64,57,668,64,2014-03-14T13:25:00,10,3839597,158324
OK,70,52,668,70,2014-03-14T13:30:00,4,3840046,158324
OK,60,61,668,60,2014-03-14T13:35:00,2,3840495,158324
OK,66,56,668,66,2014-03-14T13:40:00,11,3840944,158324
OK,69,53,668,69,2014-03-14T13:45:00,12,3841393,158324
OK,70,52,668,70,2014-03-14T13:50:00,8,3841842,158324
OK,68,54,668,68,2014-03-14T13:55:00,8,3842291,158324
OK,59,62,668,59,2014-03-14T14:00:00,3,3842740,158324
OK,59,62,668,59,2014-03-14T14:05:00,9,3843189,158324
OK,61,60,668,61,2014-03-14T14:10:00,10,3843638,158324
OK,71,52,668,71,2014-03-14T14:15:00,9,3844087,158324
OK,75,49,668,75,2014-03-14T14:20:00,18,3844536,158324
OK,75,49,668,75,2014-03-14T14:25:00,13,3844985,158324
OK,52,71,668,52,2014-03-14T14:30:00,5,3845434,158324
OK,61,60,668,61,2014-03-14T14:35:00,9,3845883,158324
OK,65,57,668,65,2014-03-14T14:40:00,14,3846332,158324
OK,66,56,668,66,2014-03-14T14:45:00,8,3846781,158324
OK,84,44,668,84,2014-03-14T14:50:00,7,3847230,158324
OK,76,48,668,76,2014-03-14T14:55:00,12,3847679,158324
OK,67,55,668,67,2014-03-14T15:00:00,9,3848128,158324
OK,66,56,668,66,2014-03-14T15:05:00,3,3848577,158324
OK,70,52,668,70,2014-03-14T15:10:00,9,3849026,158324
OK,70,52,668,70,2014-03-14T15:15:00,13,3849475,158324
OK,68,54,668,68,2014-03-14T15:20:00,13,3849924,158324
OK,71,52,668,71,2014-03-14T15:25:00,9,3850373,158324
OK,79,46,668,79,2014-03-14T15:30:00,6,3850822,158324
OK,76,48,668,76,2014-03-14T15:35:00,6,3851271,158324
OK,76,48,668,76,2014-03-14T15:40:00,7,3851720,158324
OK,76,48,668,76,2014-03-14T15:45:00,5,3852169,158324
OK,61,60,668,61,2014-03-14T15:50:00,6,3852618,158324
OK,61,60,668,61,2014-03-14T15:55:00,6,3853067,158324
OK,81,45,668,81,2014-03-14T16:00:00,2,3853516,158324
OK,73,50,668,73,2014-03-14T16:05:00,3,3853965,158324
OK,56,66,668,56,2014-03-14T16:10:00,4,3854414,158324
OK,52,71,668,52,2014-03-14T16:15:00,3,3854863,158324
OK,58,63,668,58,2014-03-14T16:20:00,8,3855312,158324
OK,62,59,668,62,2014-03-14T16:25:00,10,3855761,158324
OK,62,59,668,62,2014-03-14T16:30:00,9,3856210,158324
OK,70,52,668,70,2014-03-14T16:35:00,4,3856659,158324
OK,58,63,668,58,2014-03-14T16:40:00,4,3857108,158324
OK,55,67,668,55,2014-03-14T16:45:00,9,3857557,158324
OK,55,67,668,55,2014-03-14T16:50:00,6,3858006,158324
OK,57,65,668,57,2014-03-14T16:55:00,3,3858455,158324
OK,57,65,668,57,2014-03-14T17:00:00,3,3858904,158324
OK,60,61,668,60,2014-03-14T17:05:00,4,3859353,158324
OK,64,57,668,64,2014-03-14T17:10:00,5,3859802,158324
OK,71,52,668,71,2014-03-14T17:15:00,4,3860251,158324
OK,64,57,668,64,2014-03-14T17:20:00,6,3860700,158324
OK,54,68,668,54,2014-03-14T17:25:00,4,3861149,158324
OK,58,63,668,58,2014-03-14T17:30:00,2,3861598,158324
OK,51,72,668,51,2014-03-14T17:35:00,2,3862047,158324
OK,61,60,668,61,2014-03-14T17:40:00,3,3862496,158324
OK,58,63,668,58,2014-03-14T17:45:00,4,3862945,158324
OK,54,68,668,54,2014-03-14T17:50:00,2,3863394,158324
OK,62,59,668,62,2014-03-14T17:55:00,4,3863843,158324
OK,66,56,668,66,2014-03-14T18:00:00,6,3864292,158324
OK,53,69,668,53,2014-03-14T18:05:00,1,3864741,158324
OK,53,69,668,53,2014-03-14T18:10:00,0,3865190,158324
OK,75,49,668,75,2014-03-14T18:15:00,3,3865639,158324
OK,57,65,668,57,2014-03-14T18:20:00,2,3866088,158324
OK,55,67,668,55,2014-03-14T18:25:00,3,3866537,158324
OK,56,66,668,56,2014-03-14T18:30:00,2,3866986,158324
OK,69,53,668,69,2014-03-14T18:35:00,1,3867435,158324
OK,54,68,668,54,2014-03-14T18:40:00,2,3867884,158324
OK,48,77,668,48,2014-03-14T18:45:00,1,3868333,158324
OK,48,77,668,48,2014-03-14T18:50:00,0,3868782,158324
OK,55,67,668,55,2014-03-14T18:55:00,1,3869231,158324
OK,55,67,668,55,2014-03-14T19:00:00,0,3869680,158324
OK,51,72,668,51,2014-03-14T19:05:00,2,3870129,158324
OK,59,62,668,59,2014-03-14T19:10:00,5,3870578,158324
OK,59,62,668,59,2014-03-14T19:15:00,2,3871027,158324
OK,52,71,668,52,2014-03-14T19:20:00,0,3871476,158324
OK,52,71,668,52,2014-03-14T19:25:00,0,3871925,158324
OK,52,71,668,52,2014-03-14T19:30:00,0,3872374,158324
OK,52,71,668,52,2014-03-14T19:35:00,0,3872823,158324
OK,52,71,668,52,2014-03-14T19:40:00,0,3873272,158324
OK,52,71,668,52,2014-03-14T19:45:00,0,3873721,158324
OK,52,71,668,52,2014-03-14T19:50:00,0,3874170,158324
OK,52,71,668,52,2014-03-14T19:55:00,0,3874619,158324
OK,52,71,668,52,2014-03-14T20:00:00,0,3875068,158324
OK,61,60,668,61,2014-03-14T20:05:00,1,3875517,158324
OK,61,60,668,61,2014-03-14T20:10:00,0,3875966,158324
OK,61,60,668,61,2014-03-14T20:15:00,0,3876415,158324
OK,50,74,668,50,2014-03-14T20:20:00,2,3876864,158324
OK,55,67,668,55,2014-03-14T20:25:00,3,3877313,158324
OK,65,57,668,65,2014-03-14T20:30:00,4,3877762,158324
OK,67,55,668,67,2014-03-14T20:35:00,3,3878211,158324
OK,67,55,668,67,2014-03-14T20:40:00,1,3878660,158324
OK,67,55,668,67,2014-03-14T20:45:00,0,3879109,158324
OK,67,55,668,67,2014-03-14T20:50:00,0,3879558,158324
OK,67,55,668,67,2014-03-14T20:55:00,0,3880007,158324
OK,37,100,668,37,2014-03-14T21:00:00,1,3880456,158324
OK,37,100,668,37,2014-03-14T21:05:00,1,3880800,158324
OK,69,53,668,69,2014-03-14T21:10:00,1,3881188,158324
OK,72,51,668,72,2014-03-14T21:15:00,5,3881613,158324
OK,74,50,668,74,2014-03-14T21:20:00,4,3881997,158324
OK,66,56,668,66,2014-03-14T21:25:00,0,3882446,158324
OK,66,56,668,66,2014-03-14T21:30:00,0,3882873,158324
OK,66,56,668,66,2014-03-14T21:35:00,0,3883322,158324
OK,66,56,668,66,2014-03-14T21:40:00,0,3883658,158324
OK,66,56,668,66,2014-03-14T21:45:00,0,3884050,158324
OK,69,53,668,69,2014-03-14T21:50:00,2,3884417,158324
OK,69,53,668,69,2014-03-14T21:55:00,3,3884806,158324
OK,56,66,668,56,2014-03-14T22:00:00,4,3885178,158324
OK,57,65,668,57,2014-03-14T22:05:00,4,3885553,158324
OK,59,62,668,59,2014-03-14T22:10:00,1,3886002,158324
OK,57,65,668,57,2014-03-14T22:15:00,3,3886354,158324
OK,57,65,668,57,2014-03-14T22:20:00,3,3886803,158324
OK,47,78,668,47,2014-03-14T22:25:00,0,3887177,158324
OK,47,78,668,47,2014-03-14T22:30:00,0,3887626,158324
OK,47,78,668,47,2014-03-14T22:35:00,0,3888075,158324
OK,55,67,668,55,2014-03-14T22:40:00,1,3888407,158324
OK,55,67,668,55,2014-03-14T22:45:00,0,3888748,158324
OK,55,67,668,55,2014-03-14T22:50:00,0,3889080,158324
OK,52,71,668,52,2014-03-14T22:55:00,1,3889529,158324
OK,52,71,668,52,2014-03-14T23:00:00,0,3889919,158324
OK,52,71,668,52,2014-03-14T23:05:00,0,3890368,158324
OK,41,90,668,41,2014-03-14T23:10:00,1,3890817,158324
OK,41,90,668,41,2014-03-14T23:15:00,1,3891266,158324
OK,41,90,668,41,2014-03-14T23:20:00,0,3891664,158324
OK,49,75,668,49,2014-03-14T23:25:00,1,3892113,158324
OK,49,75,668,49,2014-03-14T23:30:00,0,3892562,158324
OK,49,75,668,49,2014-03-14T23:35:00,0,3893011,158324
OK,49,75,668,49,2014-03-14T23:40:00,0,3893460,158324
OK,45,82,668,45,2014-03-14T23:45:00,1,3893892,158324
OK,45,82,668,45,2014-03-14T23:50:00,0,3894297,158324
OK,45,82,668,45,2014-03-14T23:55:00,0,3894679,158324
OK,45,82,668,45,2014-03-15T00:00:00,0,3894988,158324
OK,58,63,668,58,2014-03-15T00:05:00,2,3895320,158324
OK,57,65,668,57,2014-03-15T00:10:00,1,3895769,158324
OK,57,65,668,57,2014-03-15T00:15:00,0,3896088,158324
OK,57,65,668,57,2014-03-15T00:20:00,0,3896397,158324
OK,57,65,668,57,2014-03-15T00:25:00,0,3896709,158324
OK,52,71,668,52,2014-03-15T00:30:00,1,3897158,158324
OK,52,71,668,52,2014-03-15T00:35:00,1,3897473,158324
OK,52,71,668,52,2014-03-15T00:40:00,0,3897911,158324
OK,52,71,668,52,2014-03-15T00:45:00,0,3898252,158324
OK,52,71,668,52,2014-03-15T00:50:00,0,3898578,158324
OK,52,71,668,52,2014-03-15T00:55:00,0,3898912,158324
OK,52,71,668,52,2014-03-15T01:00:00,0,3899332,158324
OK,57,65,668,57,2014-03-15T01:10:00,0,3900066,158324
OK,57,65,668,57,2014-03-15T01:15:00,0,3900281,158324
OK,57,65,668,57,2014-03-15T01:20:00,0,3900730,158324
OK,57,65,668,57,2014-03-15T01:25:00,0,3901179,158324
OK,57,65,668,57,2014-03-15T01:30:00,0,3901628,158324
OK,57,65,668,57,2014-03-15T01:35:00,0,3902077,158324
OK,57,65,668,57,2014-03-15T01:40:00,0,3902526,158324
OK,57,65,668,57,2014-03-15T01:45:00,0,3902975,158324
OK,57,65,668,57,2014-03-15T01:50:00,0,3903424,158324
OK,57,65,668,57,2014-03-15T01:55:00,0,3903872,158324
OK,46,80,668,46,2014-03-15T02:00:00,1,3904321,158324
OK,46,80,668,46,2014-03-15T02:05:00,0,3904770,158324
OK,46,80,668,46,2014-03-15T02:10:00,0,3905219,158324
OK,46,80,668,46,2014-03-15T02:15:00,0,3905668,158324
OK,46,80,668,46,2014-03-15T02:20:00,0,3906117,158324
OK,46,80,668,46,2014-03-15T02:25:00,0,3906566,158324
OK,46,80,668,46,2014-03-15T02:30:00,0,3907015,158324
OK,46,80,668,46,2014-03-15T02:35:00,0,3907464,158324
OK,46,80,668,46,2014-03-15T02:40:00,0,3907913,158324
OK,46,80,668,46,2014-03-15T02:45:00,0,3908362,158324
OK,46,80,668,46,2014-03-15T02:50:00,0,3908811,158324
OK,46,80,668,46,2014-03-15T02:55:00,0,3909260,158324
OK,46,80,668,46,2014-03-15T03:00:00,0,3909709,158324
OK,46,80,668,46,2014-03-15T03:05:00,0,3910158,158324
OK,46,80,668,46,2014-03-15T03:10:00,0,3910607,158324
OK,46,80,668,46,2014-03-15T03:15:00,0,3911056,158324
OK,46,80,668,46,2014-03-15T03:20:00,0,3911505,158324
OK,46,80,668,46,2014-03-15T03:25:00,0,3911954,158324
OK,46,80,668,46,2014-03-15T03:30:00,0,3912403,158324
OK,46,80,668,46,2014-03-15T03:35:00,0,3912852,158324
OK,46,80,668,46,2014-03-15T03:40:00,0,3913301,158324
OK,46,80,668,46,2014-03-15T03:45:00,0,3913750,158324
OK,46,80,668,46,2014-03-15T03:50:00,0,3914199,158324
OK,46,80,668,46,2014-03-15T03:55:00,0,3914648,158324
OK,46,80,668,46,2014-03-15T04:00:00,0,3915097,158324
OK,46,80,668,46,2014-03-15T04:05:00,0,3915546,158324
OK,46,80,668,46,2014-03-15T04:10:00,0,3915995,158324
OK,46,80,668,46,2014-03-15T04:15:00,0,3916444,158324
OK,46,80,668,46,2014-03-15T04:20:00,0,3916893,158324
OK,46,80,668,46,2014-03-15T04:25:00,0,3917342,158324
OK,46,80,668,46,2014-03-15T04:30:00,0,3917791,158324
OK,46,80,668,46,2014-03-15T04:35:00,0,3918240,158324
OK,46,80,668,46,2014-03-15T04:40:00,0,3918689,158324
OK,46,80,668,46,2014-03-15T04:45:00,0,3919138,158324
OK,46,80,668,46,2014-03-15T04:50:00,0,3919587,158324
OK,44,84,668,44,2014-03-15T04:55:00,2,3920036,158324
OK,43,86,668,43,2014-03-15T05:00:00,0,3920485,158324
OK,43,86,668,43,2014-03-15T05:05:00,0,3920838,158324
OK,47,78,668,47,2014-03-15T05:10:00,1,3921287,158324
OK,47,78,668,47,2014-03-15T05:15:00,0,3921736,158324
OK,47,78,668,47,2014-03-15T05:20:00,0,3922185,158324
OK,47,78,668,47,2014-03-15T05:25:00,0,3922634,158324
OK,47,78,668,47,2014-03-15T05:30:00,0,3923083,158324
OK,32,115,668,32,2014-03-15T05:35:00,1,3923532,158324
OK,32,115,668,32,2014-03-15T05:40:00,1,3923981,158324
OK,32,115,668,32,2014-03-15T05:45:00,0,3924430,158324
OK,68,54,668,68,2014-03-15T05:50:00,2,3924879,158324
OK,77,48,668,77,2014-03-15T05:55:00,1,3925328,158324
OK,64,57,668,64,2014-03-15T06:00:00,2,3925777,158324
OK,52,71,668,52,2014-03-15T06:05:00,1,3926226,158324
OK,52,71,668,52,2014-03-15T06:10:00,0,3926578,158324
OK,58,63,668,58,2014-03-15T06:15:00,1,3926920,158324
OK,55,67,668,55,2014-03-15T06:20:00,2,3927369,158324
OK,52,71,668,52,2014-03-15T06:25:00,0,3927818,158324
OK,52,71,668,52,2014-03-15T06:30:00,0,3928267,158324
OK,52,71,668,52,2014-03-15T06:35:00,0,3928716,158324
OK,52,71,668,52,2014-03-15T06:40:00,0,3929165,158324
OK,52,71,668,52,2014-03-15T06:45:00,0,3929614,158324
OK,55,67,668,55,2014-03-15T06:50:00,3,3930063,158324
OK,56,66,668,56,2014-03-15T06:55:00,3,3930512,158324
OK,56,66,668,56,2014-03-15T07:00:00,2,3930961,158324
OK,56,66,668,56,2014-03-15T07:05:00,0,3931410,158324
OK,56,66,668,56,2014-03-15T07:10:00,6,3931859,158324
OK,52,71,668,52,2014-03-15T07:15:00,4,3932308,158324
OK,40,92,668,40,2014-03-15T07:20:00,1,3932757,158324
OK,40,92,668,40,2014-03-15T07:25:00,0,3933206,158324
OK,53,69,668,53,2014-03-15T07:30:00,2,3933655,158324
OK,60,61,668,60,2014-03-15T07:35:00,3,3934104,158324
OK,62,59,668,62,2014-03-15T07:40:00,4,3934553,158324
OK,63,58,668,63,2014-03-15T07:45:00,3,3935002,158324
OK,58,63,668,58,2014-03-15T07:50:00,5,3935451,158324
OK,54,68,668,54,2014-03-15T07:55:00,3,3935900,158324
OK,56,66,668,56,2014-03-15T08:00:00,1,3936349,158324
OK,47,78,668,47,2014-03-15T08:05:00,3,3936798,158324
OK,47,78,668,47,2014-03-15T08:10:00,3,3937247,158324
OK,69,53,668,69,2014-03-15T08:15:00,3,3937696,158324
OK,62,59,668,62,2014-03-15T08:20:00,3,3938145,158324
OK,60,61,668,60,2014-03-15T08:25:00,2,3938594,158324
OK,58,63,668,58,2014-03-15T08:30:00,4,3939043,158324
OK,56,66,668,56,2014-03-15T08:35:00,5,3939492,158324
OK,62,59,668,62,2014-03-15T08:40:00,5,3939941,158324
OK,58,63,668,58,2014-03-15T08:45:00,6,3940390,158324
OK,55,67,668,55,2014-03-15T08:50:00,5,3940839,158324
OK,63,58,668,63,2014-03-15T08:55:00,3,3941288,158324
OK,56,66,668,56,2014-03-15T09:00:00,5,3941737,158324
OK,57,65,668,57,2014-03-15T09:05:00,7,3942186,158324
OK,59,62,668,59,2014-03-15T09:10:00,4,3942635,158324
OK,57,65,668,57,2014-03-15T09:15:00,1,3943084,158324
OK,63,58,668,63,2014-03-15T09:20:00,2,3943533,158324
OK,69,53,668,69,2014-03-15T09:25:00,3,3943982,158324
OK,58,63,668,58,2014-03-15T09:30:00,5,3944431,158324
OK,57,65,668,57,2014-03-15T09:35:00,4,3944880,158324
OK,65,57,668,65,2014-03-15T09:40:00,2,3945329,158324
OK,65,57,668,65,2014-03-15T09:45:00,5,3945778,158324
OK,65,57,668,65,2014-03-15T09:50:00,5,3946227,158324
OK,65,57,668,65,2014-03-15T09:55:00,5,3946676,158324
OK,69,53,668,69,2014-03-15T10:00:00,10,3947125,158324
OK,69,53,668,69,2014-03-15T10:05:00,7,3947574,158324
OK,54,68,668,54,2014-03-15T10:10:00,5,3948023,158324
OK,53,69,668,53,2014-03-15T10:15:00,8,3948472,158324
OK,57,65,668,57,2014-03-15T10:20:00,6,3948921,158324
OK,57,65,668,57,2014-03-15T10:25:00,5,3949370,158324
OK,56,66,668,56,2014-03-15T10:30:00,2,3949819,158324
OK,56,66,668,56,2014-03-15T10:35:00,4,3950268,158324
OK,55,67,668,55,2014-03-15T10:40:00,2,3950717,158324
OK,55,67,668,55,2014-03-15T10:45:00,4,3951166,158324
OK,59,62,668,59,2014-03-15T10:50:00,7,3951615,158324
OK,59,62,668,59,2014-03-15T10:55:00,7,3952064,158324
OK,56,66,668,56,2014-03-15T11:00:00,1,3952513,158324
OK,42,88,668,42,2014-03-15T11:05:00,1,3952962,158324
OK,57,65,668,57,2014-03-15T11:10:00,4,3953411,158324
OK,60,61,668,60,2014-03-15T11:15:00,5,3953860,158324
OK,60,61,668,60,2014-03-15T11:20:00,5,3954309,158324
OK,60,61,668,60,2014-03-15T11:25:00,6,3954758,158324
OK,59,62,668,59,2014-03-15T11:30:00,3,3955207,158324
OK,54,68,668,54,2014-03-15T11:35:00,2,3955656,158324
OK,54,68,668,54,2014-03-15T11:40:00,2,3956105,158324
OK,62,59,668,62,2014-03-15T11:45:00,2,3956554,158324
OK,65,57,668,65,2014-03-15T11:50:00,6,3957003,158324
OK,66,56,668,66,2014-03-15T11:55:00,5,3957452,158324
OK,63,58,668,63,2014-03-15T12:00:00,3,3957901,158324
OK,63,58,668,63,2014-03-15T12:05:00,3,3958350,158324
OK,57,65,668,57,2014-03-15T12:10:00,2,3958799,158324
OK,57,65,668,57,2014-03-15T12:15:00,4,3959248,158324
OK,56,66,668,56,2014-03-15T12:20:00,3,3959697,158324
OK,55,67,668,55,2014-03-15T12:25:00,3,3960146,158324
OK,55,67,668,55,2014-03-15T12:30:00,3,3960595,158324
OK,54,68,668,54,2014-03-15T12:35:00,2,3961044,158324
OK,61,60,668,61,2014-03-15T12:40:00,3,3961493,158324
OK,61,60,668,61,2014-03-15T12:45:00,3,3961942,158324
OK,62,59,668,62,2014-03-15T12:50:00,2,3962391,158324
OK,64,57,668,64,2014-03-15T12:55:00,3,3962840,158324
OK,55,67,668,55,2014-03-15T13:00:00,5,3963289,158324
OK,55,67,668,55,2014-03-15T13:05:00,4,3963738,158324
OK,57,65,668,57,2014-03-15T13:10:00,0,3964187,158324
OK,53,69,668,53,2014-03-15T13:15:00,2,3964636,158324
OK,53,69,668,53,2014-03-15T13:20:00,3,3965085,158324
OK,53,69,668,53,2014-03-15T13:25:00,7,3965534,158324
OK,61,60,668,61,2014-03-15T13:30:00,7,3965983,158324
OK,61,60,668,61,2014-03-15T13:35:00,4,3966432,158324
OK,57,65,668,57,2014-03-15T13:40:00,5,3966881,158324
OK,56,66,668,56,2014-03-15T13:45:00,4,3967330,158324
OK,62,59,668,62,2014-03-15T13:50:00,2,3967779,158324
OK,65,57,668,65,2014-03-15T13:55:00,5,3968228,158324
OK,66,56,668,66,2014-03-15T14:00:00,4,3968677,158324
OK,53,69,668,53,2014-03-15T14:05:00,2,3969126,158324
OK,40,92,668,40,2014-03-15T14:10:00,0,3969575,158324
OK,50,74,668,50,2014-03-15T14:15:00,1,3970024,158324
OK,57,65,668,57,2014-03-15T14:20:00,1,3970473,158324
OK,57,65,668,57,2014-03-15T14:25:00,1,3970922,158324
OK,49,75,668,49,2014-03-15T14:30:00,1,3971371,158324
OK,49,75,668,49,2014-03-15T14:35:00,1,3971820,158324
OK,55,67,668,55,2014-03-15T14:40:00,3,3972269,158324
OK,60,61,668,60,2014-03-15T14:45:00,2,3972718,158324
OK,51,72,668,51,2014-03-15T14:50:00,3,3973167,158324
OK,51,72,668,51,2014-03-15T14:55:00,3,3973616,158324
OK,50,74,668,50,2014-03-15T15:00:00,0,3974065,158324
OK,52,71,668,52,2014-03-15T15:05:00,1,3974514,158324
OK,44,84,668,44,2014-03-15T15:10:00,1,3974963,158324
OK,45,82,668,45,2014-03-15T15:15:00,2,3975412,158324
OK,52,71,668,52,2014-03-15T15:20:00,6,3975861,158324
OK,55,67,668,55,2014-03-15T15:25:00,5,3976310,158324
OK,60,61,668,60,2014-03-15T15:30:00,4,3976759,158324
OK,61,60,668,61,2014-03-15T15:35:00,1,3977208,158324
OK,57,65,668,57,2014-03-15T15:40:00,3,3977657,158324
OK,56,66,668,56,2014-03-15T15:45:00,3,3978106,158324
OK,56,66,668,56,2014-03-15T15:50:00,1,3978555,158324
OK,70,52,668,70,2014-03-15T15:55:00,3,3979004,158324
OK,65,57,668,65,2014-03-15T16:00:00,4,3979453,158324
OK,55,67,668,55,2014-03-15T16:05:00,1,3979902,158324
OK,61,60,668,61,2014-03-15T16:10:00,7,3980351,158324
OK,64,57,668,64,2014-03-15T16:15:00,4,3980800,158324
OK,68,54,668,68,2014-03-15T16:20:00,1,3981249,158324
OK,65,57,668,65,2014-03-15T16:25:00,1,3981698,158324
OK,55,67,668,55,2014-03-15T16:30:00,2,3982147,158324
OK,45,82,668,45,2014-03-15T16:35:00,1,3982596,158324
OK,68,54,668,68,2014-03-15T16:40:00,3,3983045,158324
OK,64,57,668,64,2014-03-15T16:45:00,4,3983494,158324
OK,49,75,668,49,2014-03-15T16:50:00,2,3983943,158324
OK,48,77,668,48,2014-03-15T16:55:00,2,3984392,158324
OK,47,78,668,47,2014-03-15T17:00:00,3,3984841,158324
OK,59,62,668,59,2014-03-15T17:05:00,2,3985290,158324
OK,58,63,668,58,2014-03-15T17:10:00,6,3985739,158324
OK,57,65,668,57,2014-03-15T17:15:00,6,3986188,158324
OK,54,68,668,54,2014-03-15T17:20:00,0,3986637,158324
OK,68,54,668,68,2014-03-15T17:25:00,3,3987086,158324
OK,68,54,668,68,2014-03-15T17:30:00,3,3987535,158324
OK,71,52,668,71,2014-03-15T17:35:00,0,3987984,158324
OK,45,82,668,45,2014-03-15T17:40:00,2,3988433,158324
OK,58,63,668,58,2014-03-15T17:45:00,3,3988882,158324
OK,52,71,668,52,2014-03-15T17:50:00,3,3989331,158324
OK,52,71,668,52,2014-03-15T17:55:00,1,3989780,158324
OK,52,71,668,52,2014-03-15T18:00:00,0,3990229,158324
OK,52,71,668,52,2014-03-15T18:05:00,0,3990678,158324
OK,52,71,668,52,2014-03-15T18:10:00,0,3991127,158324
OK,107,34,668,107,2014-03-15T18:15:00,1,3991576,158324
OK,107,34,668,107,2014-03-15T18:20:00,1,3992025,158324
OK,60,61,668,60,2014-03-15T18:25:00,2,3992474,158324
OK,60,61,668,60,2014-03-15T18:30:00,2,3992923,158324
OK,73,50,668,73,2014-03-15T18:35:00,1,3993372,158324
OK,73,50,668,73,2014-03-15T18:40:00,1,3993821,158324
OK,73,50,668,73,2014-03-15T18:45:00,0,3994270,158324
OK,58,63,668,58,2014-03-15T18:50:00,3,3994719,158324
OK,56,66,668,56,2014-03-15T18:55:00,4,3995168,158324
OK,71,52,668,71,2014-03-15T19:00:00,1,3995617,158324
OK,64,57,668,64,2014-03-15T19:05:00,2,3996066,158324
OK,56,66,668,56,2014-03-15T19:10:00,1,3996515,158324
OK,53,69,668,53,2014-03-15T19:15:00,1,3996964,158324
OK,59,62,668,59,2014-03-15T19:20:00,1,3997413,158324
OK,59,62,668,59,2014-03-15T19:25:00,0,3997862,158324
OK,59,62,668,59,2014-03-15T19:30:00,0,3998311,158324
OK,63,58,668,63,2014-03-15T19:35:00,3,3998760,158324
OK,55,67,668,55,2014-03-15T19:40:00,5,3999209,158324
OK,55,67,668,55,2014-03-15T19:45:00,3,3999658,158324
OK,59,62,668,59,2014-03-15T19:50:00,1,4000107,158324
OK,56,66,668,56,2014-03-15T19:55:00,1,4000556,158324
OK,56,66,668,56,2014-03-15T20:00:00,3,4001005,158324
OK,59,62,668,59,2014-03-15T20:05:00,2,4001454,158324
OK,52,71,668,52,2014-03-15T20:10:00,0,4001903,158324
OK,63,58,668,63,2014-03-15T20:15:00,1,4002352,158324
OK,46,80,668,46,2014-03-15T20:20:00,1,4002801,158324
OK,46,80,668,46,2014-03-15T20:25:00,0,4003250,158324
OK,46,80,668,46,2014-03-15T20:30:00,0,4003699,158324
OK,46,80,668,46,2014-03-15T20:35:00,1,4004148,158324
OK,54,68,668,54,2014-03-15T20:40:00,2,4004597,158324
OK,62,59,668,62,2014-03-15T20:45:00,1,4005046,158324
OK,62,59,668,62,2014-03-15T20:50:00,0,4005495,158324
OK,60,61,668,60,2014-03-15T20:55:00,1,4005944,158324
OK,63,58,668,63,2014-03-15T21:00:00,2,4006393,158324
OK,60,61,668,60,2014-03-15T21:05:00,1,4006842,158324
OK,57,65,668,57,2014-03-15T21:10:00,2,4007291,158324
